65.94, 51.5594909311783,-0.22014789296533374, 32, 32
53.64, 51.5594909311783,-0.22014789296533374, 32, 32
86.63999, 51.5594909311783,-0.22014789296533374, 32, 32
60.839996, 51.5595273019234,-0.2191268433680983, 128, 128
102.6, 51.55935575583912,-0.21838073101194638, 64, 64
74.7, 51.55951359079223,-0.2184789765625698, 24, 24
86.52, 51.559472695940116,-0.2184826700751762, 24, 24
61.199997, 51.55938722264376,-0.21842755605290237, 24, 24
85.079994, 51.55935259735876,-0.21838123395098466, 24, 24
88.31999, 51.55935259735876,-0.21838123395098466, 24, 24
83.88, 51.55935259735876,-0.21838123395098466, 24, 24
89.880005, 51.55935259735876,-0.21838123395098466, 24, 24
60.359997, 51.55935259735876,-0.21838123395098466, 24, 24
75.54, 51.55935259735876,-0.21838123395098466, 24, 24
72.96, 51.55935259735876,-0.21838123395098466, 24, 24
71.04, 51.55935259735876,-0.21838123395098466, 24, 24
72.42, 51.55935259735876,-0.21838123395098466, 24, 24
71.759995, 51.55935259735876,-0.21838123395098466, 24, 24
78.42, 51.55935259735876,-0.21838123395098466, 24, 24
71.7, 51.55935259735876,-0.21838123395098466, 24, 24
55.499996, 51.55935259735876,-0.21838123395098466, 24, 24
93.3, 51.55935259735876,-0.21838123395098466, 24, 24
44.28, 51.55950902061919,-0.21859460263560654, 16, 16
49.68, 51.55956042509067,-0.21872308303511578, 8, 8
67.26, 51.55961360461623,-0.218818284049216, 12, 12
76.259995, 51.55967661315489,-0.21889299446703284, 8, 8
60.96, 51.55973282360171,-0.21897581483773995, 8, 8
85.98, 51.55977950435806,-0.21906790839886114, 6, 6
79.14, 51.559752229830615,-0.21916294154197266, 8, 8
76.920006, 51.55969663305613,-0.2192856747509827, 6, 6
72.36, 51.55966115091751,-0.219370192348384, 4, 4
74.04, 51.55966620236834,-0.21944615616756954, 8, 8
92.34, 51.55967814813007,-0.2195353152274884, 8, 8
91.44, 51.559637130494835,-0.21968274253949063, 24, 24
75.18, 51.55959673363049,-0.21977348052692325, 8, 8
92.58, 51.55954450109135,-0.21985670650293934, 8, 8
53.760002, 51.55948268389363,-0.2199779923942015, 6, 6
76.14, 51.5594521309262,-0.22004573839545025, 6, 6
68.22, 51.55944609708354,-0.22018527194841328, 8, 8
69.54, 51.559425263610805,-0.22028458298107703, 32, 12
65.7, 51.55948609254176,-0.22036138960788193, 32, 32
66.78, 51.55952168081217,-0.2201895549313225, 8, 8
77.700005, 51.5595205999238,-0.22013547610852444, 6, 6
62.579998, 51.559511724627356,-0.22010924431358805, 6, 6
66.0, 51.5595142729311,-0.2201305649427421, 8, 8
71.04, 51.55949311218521,-0.22013469263849075, 6, 6
61.32, 51.55949292744719,-0.220099782196151, 6, 6
63.659996, 51.559520876511336,-0.22009661758646804, 8, 8
63.72, 51.55950891943277,-0.22006995072490285, 8, 8
59.04, 51.5594950146903,-0.2201223422936215, 6, 6
62.760002, 51.55950405461557,-0.22013061030978945, 6, 6
68.82, 51.559500413650866,-0.22013347482684248, 4, 4
53.76, 51.55950698934863,-0.2201247868509512, 6, 6
56.28, 51.559511108207225,-0.22013187926637776, 4, 4
59.699997, 51.55949608863522,-0.22016332286384904, 8, 8
55.019997, 51.55948247744493,-0.22015228946698034, 6, 6
55.019997, 51.55949873946569,-0.22012506688573574, 12, 12
55.019997, 51.55951637207319,-0.22010686287517597, 8, 8
55.019997, 51.55952293198117,-0.22009836601141908, 8, 8
55.019997, 51.55953306512001,-0.22008526833309164, 8, 8
55.019997, 51.55955178067565,-0.2200671531244507, 6, 6
55.019997, 51.55956590544664,-0.22006506492587477, 6, 6
55.019997, 51.55957041034817,-0.22006035778752778, 8, 8
55.019997, 51.55957469163182,-0.22005443550702242, 8, 8
55.019997, 51.55958394628826,-0.22004666144972868, 12, 12
55.019997, 51.55958771890597,-0.22004771815325985, 8, 8
55.019997, 51.55958880269063,-0.22006237610448753, 6, 6
55.019997, 51.559586133203766,-0.22006276278901624, 6, 6
55.019997, 51.55958527502149,-0.22005556025371895, 12, 12
55.019997, 51.55958920853723,-0.22004765310082008, 6, 6
55.019997, 51.55959496686308,-0.22002416373677747, 8, 8
55.019997, 51.55960368176271,-0.22001976276537705, 8, 8
55.019997, 51.55961119867135,-0.22001088901123997, 8, 8
55.019997, 51.55961678484459,-0.22001190478733595, 8, 8
55.019997, 51.55961529285545,-0.22003339560809118, 8, 8
55.019997, 51.55960879628652,-0.22005271239572605, 8, 8
55.019997, 51.5595973968663,-0.2200733552526895, 8, 8
55.019997, 51.55958826084402,-0.22008803235778207, 12, 12
55.019997, 51.55958591503493,-0.2201009255434248, 8, 8
55.019997, 51.55958552335623,-0.2201163240707168, 8, 8
55.019997, 51.559580890816356,-0.22011980242914106, 8, 8
55.019997, 51.55957883014552,-0.22012625676160236, 8, 8
55.019997, 51.55957722564737,-0.2201299388174465, 6, 6
55.019997, 51.55957469384438,-0.22012483011581246, 8, 8
55.019997, 51.55957525555142,-0.22011413312146702, 8, 8
55.019997, 51.55957713325351,-0.22010078319383786, 8, 8
55.019997, 51.55957976586592,-0.2200925301153337, 8, 8
55.019997, 51.55958218155033,-0.2200873031216356, 8, 8
55.019997, 51.55958293413862,-0.22009065953756135, 8, 8
55.019997, 51.55958871635988,-0.22009927394459947, 8, 8
55.019997, 51.55959966037975,-0.22011397637582314, 8, 8
55.019997, 51.559606432644095,-0.22012493650445075, 8, 8
55.019997, 51.55960173764291,-0.22013135753244345, 16, 16
55.019997, 51.55959412101198,-0.22013715112249754, 12, 12
55.019997, 51.55958673415542,-0.22012782329451025, 8, 8
55.019997, 51.559575372774276,-0.22011349007729641, 6, 6
55.019997, 51.559568238426536,-0.22009920922664059, 8, 8
55.019997, 51.55956623055621,-0.22009790728501702, 8, 8
55.019997, 51.55956238622824,-0.2200951042235036, 8, 8
55.019997, 51.55955341685565,-0.22007907240273233, 12, 12
55.019997, 51.55955149418175,-0.220093153857092, 8, 8
55.019997, 51.55954689417849,-0.22010760863792184, 6, 6
55.019997, 51.55953822686431,-0.22010945633513374, 6, 6
55.019997, 51.55952993508869,-0.22013606010262585, 6, 6
55.019997, 51.55951709201799,-0.22016923225739043, 6, 6
55.019997, 51.55951118691866,-0.2201824073638648, 6, 6
55.019997, 51.55950617610153,-0.22018866363664677, 8, 8
55.019997, 51.559513121499755,-0.22019060765737472, 12, 12
55.019997, 51.559522037216425,-0.22019052405442419, 8, 8
55.019997, 51.55953561787347,-0.22017508444063388, 8, 8
55.019997, 51.55953319112815,-0.2201692078752948, 8, 8
55.019997, 51.55953371014282,-0.22014820038201036, 8, 8
55.019997, 51.55953584567722,-0.22012172148926598, 8, 8
55.019997, 51.5595353212962,-0.22009058361119624, 6, 6
55.019997, 51.559558279340976,-0.220051871284442, 6, 6
55.019997, 51.5595766663979,-0.22002300528564303, 8, 8
55.019997, 51.559577720024606,-0.2200266763025612, 8, 8
55.019997, 51.5595745210883,-0.22004259574621152, 8, 8
55.019997, 51.55956738107448,-0.2200813901433939, 6, 6
55.019997, 51.55956134363392,-0.22011181845416655, 6, 6
55.019997, 51.559561023389996,-0.22011915633894352, 12, 12
55.019997, 51.55955388723776,-0.22012494469515187, 8, 8
55.019997, 51.559545411950204,-0.22012974920791886, 6, 6
55.019997, 51.55953923149271,-0.22013659082232345, 6, 6
55.019997, 51.55953869136899,-0.22015175770765003, 8, 8
55.019997, 51.559548544221265,-0.2201705906203797, 8, 8
55.019997, 51.55955596526242,-0.22017954637174572, 8, 8
55.019997, 51.55954504003845,-0.22016984974269657, 8, 8
55.019997, 51.5595441814775,-0.22015327570570914, 8, 8
55.019997, 51.55954765892403,-0.2201520982932054, 12, 12
55.019997, 51.559553291043535,-0.2201542951977943, 8, 8
55.019997, 51.55954689854748,-0.22013849620696962, 8, 8
55.019997, 51.55954591974004,-0.22012405346394148, 8, 8
55.019997, 51.55954693340942,-0.22011501777723755, 6, 6
55.019997, 51.55955313584371,-0.22010493526870828, 6, 6
55.019997, 51.55956045260111,-0.22010328674683796, 8, 8
55.019997, 51.559566859371664,-0.22010219912461362, 6, 6
55.019997, 51.55956668791668,-0.22009656954492982, 8, 8
55.019997, 51.55956368171352,-0.22008603068617383, 8, 8
55.019997, 51.55956117469441,-0.22008796707269607, 6, 6
55.019997, 51.5595603043434,-0.22009187604158575, 6, 6
55.019997, 51.55955643899569,-0.22009765499003175, 6, 6
55.019997, 51.55955077898925,-0.22009931779101538, 6, 6
55.019997, 51.559543270258004,-0.22012421482406921, 4, 4
55.019997, 51.55953594237481,-0.22015159370028534, 6, 6
55.019997, 51.55953821850282,-0.22016899958699332, 6, 6
55.019997, 51.55954199476798,-0.22016945285366885, 12, 12
55.019997, 51.55953763789165,-0.22016590193319505, 4, 4
55.019997, 51.55953728023456,-0.22015688209880466, 4, 4
55.019997, 51.559545278105674,-0.22015674505073665, 8, 8
55.019997, 51.55955361854108,-0.2201619213163192, 12, 12
55.019997, 51.55955398568129,-0.22016463268504938, 8, 8
55.019997, 51.559546034402935,-0.2201600420912201, 8, 8
55.019997, 51.559536558997436,-0.22015023171720116, 12, 12
55.019997, 51.559527646692516,-0.22013975213201428, 8, 8
55.019997, 51.559516414716164,-0.22013728452902728, 8, 8
55.019997, 51.55951084487292,-0.22013447569532266, 8, 8
55.019997, 51.55950830499363,-0.22013773001510611, 12, 12
55.019997, 51.559504474669886,-0.22013838083407747, 12, 12
55.019997, 51.559497447313994,-0.22013780625197316, 12, 12
55.019997, 51.55949912745494,-0.22014811579973642, 12, 12
55.019997, 51.559509050534594,-0.22015612471741416, 8, 8
55.019997, 51.55951711969622,-0.2201513758571597, 8, 8
55.019997, 51.559523734059134,-0.22014362980280064, 12, 12
55.019997, 51.559526707078895,-0.22014756859228446, 12, 12
55.019997, 51.559523568412885,-0.22015220788456866, 12, 12
55.019997, 51.55952058563025,-0.22015717277339827, 12, 12
55.019997, 51.55951876546955,-0.22017656321183926, 8, 8
55.019997, 51.55951429323637,-0.22019163490775984, 8, 8
55.019997, 51.5595127975938,-0.22019560459523482, 8, 8
55.019997, 51.55951763817362,-0.22019682121277076, 12, 12
55.019997, 51.55951844701989,-0.22020502104571174, 8, 8
55.019997, 51.55951777996954,-0.22020671138870332, 8, 8
55.019997, 51.559518877235476,-0.22019548828645683, 12, 12
55.019997, 51.55952219487418,-0.22018455803146822, 12, 12
55.019997, 51.55952452261943,-0.22018522526806553, 8, 8
55.019997, 51.55952483734422,-0.22018522537922722, 12, 12
55.019997, 51.559530173085236,-0.22017866531088498, 8, 8
55.019997, 51.55953408961513,-0.22016322309158573, 8, 8
55.019997, 51.559536221348196,-0.22014702576502446, 8, 8
55.019997, 51.55952936943167,-0.22014351682047117, 8, 8
55.019997, 51.559523874849155,-0.22014781966008856, 12, 12
55.019997, 51.55952077358825,-0.2201636404716665, 12, 12
55.019997, 51.55951285267864,-0.22017379040050095, 12, 12
55.019997, 51.55950779509163,-0.2201756805221225, 12, 12
55.019997, 51.55950675535928,-0.22018067012840623, 12, 12
55.019997, 51.55951169740808,-0.22018503153496125, 12, 12
55.019997, 51.55951965118659,-0.22018613995951813, 12, 12
55.019997, 51.55950732242091,-0.22018434368944512, 6, 6
55.019997, 51.55950120800675,-0.22016326827165977, 6, 6
55.019997, 51.559508091321554,-0.22015074220678665, 12, 12
55.019997, 51.559499147364846,-0.22015391341104742, 12, 12
55.019997, 51.55949775729683,-0.22016442487761087, 16, 16
55.019997, 51.55949853967101,-0.2201720465276475, 12, 12
55.019997, 51.55950055107436,-0.22017774961631617, 12, 12
55.019997, 51.55950221826942,-0.22019554513285777, 12, 12
55.019997, 51.559495763143595,-0.22020167395345083, 12, 12
55.019997, 51.5594893458929,-0.22019708758014986, 12, 12
55.019997, 51.55948776156413,-0.22019410381101798, 12, 12
55.019997, 51.55948823099972,-0.2201887847747076, 12, 12
55.019997, 51.559481337519216,-0.22017728186581811, 12, 12
55.019997, 51.55947658080803,-0.2201727008233736, 12, 12
55.019997, 51.559476323653215,-0.2201882247612289, 12, 12
55.019997, 51.5594766286541,-0.2202064481354145, 12, 12
55.019997, 51.55947608559057,-0.22022266122335493, 12, 12
55.019997, 51.55947540004352,-0.22021662559830008, 12, 12
55.019997, 51.55948240363757,-0.2202060247784192, 12, 12
55.019997, 51.559495433193916,-0.2201998432337945, 12, 12
55.019997, 51.559501074890214,-0.22019121358914415, 12, 12
55.019997, 51.559502832709455,-0.22018109402244063, 12, 12
55.019997, 51.559510523499156,-0.22017961791343038, 12, 12
55.019997, 51.55951515587526,-0.2201791564722229, 8, 8
55.019997, 51.55951541823137,-0.22018595792227505, 8, 8
55.019997, 51.55951277065846,-0.22019030933639938, 8, 8
55.019997, 51.55951705592682,-0.22018895253624837, 8, 8
55.019997, 51.55952351568155,-0.22018237899034912, 8, 8
55.019997, 51.559518060376895,-0.22017288814077998, 8, 8
55.019997, 51.5595157616051,-0.2201726052342106, 6, 6
55.019997, 51.55950897686533,-0.22016915521740427, 6, 6
55.019997, 51.559505794162106,-0.22017065955972095, 4, 4
55.019997, 51.55951508862356,-0.2201772962071314, 4, 4
55.019997, 51.559515573622626,-0.22018493408817294, 8, 8
55.019997, 51.55951522527153,-0.22018286957062666, 8, 8
55.019997, 51.559521255046135,-0.22016709410382213, 4, 4
55.019997, 51.55952034124259,-0.22014494741603421, 8, 8
55.019997, 51.55951582774275,-0.22013291445345073, 8, 8
55.019997, 51.55951778161262,-0.22012922505488144, 8, 8
55.019997, 51.559521200143216,-0.22012742137548136, 8, 8
55.019997, 51.55952448669187,-0.22012413299143938, 8, 8
55.019997, 51.559526727770724,-0.2201185399271326, 8, 8
55.019997, 51.55952445887588,-0.22013316106746694, 8, 8
55.019997, 51.559520466246575,-0.22014957987121847, 8, 8
55.019997, 51.559520217280095,-0.22015625694591576, 8, 8
55.019997, 51.55951903653238,-0.22016683987672628, 8, 8
55.019997, 51.559521973563086,-0.22018389641797148, 8, 8
55.019997, 51.559520632954325,-0.22019832099189715, 8, 8
55.019997, 51.55952015134898,-0.22020982558511362, 8, 8
55.019997, 51.559522376979515,-0.2202098795069991, 8, 8
55.019997, 51.55953000962726,-0.22021683236685874, 8, 8
55.019997, 51.55953291813478,-0.220218297428638, 8, 8
55.019997, 51.55953117672438,-0.2201941951750679, 8, 8
55.019997, 51.55952761105067,-0.22016988754635344, 12, 12
55.019997, 51.55951483443872,-0.22015404852441262, 8, 8
55.019997, 51.559506739138044,-0.2201475838649506, 8, 8
55.019997, 51.55950599699843,-0.2201477255182324, 8, 8
55.019997, 51.55950659327496,-0.22014449125372015, 8, 8
55.019997, 51.559505413537195,-0.22014299538493645, 8, 8
55.019997, 51.559508297477514,-0.22015235768015368, 8, 8
55.019997, 51.55950498968845,-0.22015699308544073, 8, 8
55.019997, 51.55950499863228,-0.22016012798059292, 8, 8
55.019997, 51.55950173637193,-0.22017509205481936, 8, 8
55.019997, 51.559507884860615,-0.22021323853085706, 8, 8
55.019997, 51.55951156787969,-0.22022538673696315, 8, 8
55.019997, 51.55951862488088,-0.22022414448060643, 8, 8
55.019997, 51.559514657740195,-0.22020974783050737, 8, 8
55.019997, 51.55949858174579,-0.22019086693576048, 8, 8
55.019997, 51.559485815379205,-0.2201726974100282, 8, 8
55.019997, 51.559479093436714,-0.22017108167027327, 8, 8
55.019997, 51.55947427373092,-0.22017348109974044, 8, 8
55.019997, 51.55947690646057,-0.22017613903705685, 8, 8
55.019997, 51.55948124762295,-0.22018565135140847, 8, 8
55.019997, 51.55948720083083,-0.22019693727257822, 8, 8
55.019997, 51.559483466623945,-0.22020731124286316, 12, 12
55.019997, 51.55948370649975,-0.22022000676967757, 12, 12
55.019997, 51.55948347859919,-0.22022274715793141, 8, 8
55.019997, 51.55947727614975,-0.22020237106715218, 8, 8
55.019997, 51.55947458341944,-0.220195988459085, 8, 8
55.019997, 51.559466769970534,-0.2201848556999648, 6, 6
55.019997, 51.559459545519324,-0.22018958039404346, 8, 8
55.019997, 51.559455502973954,-0.22020395256235473, 8, 8
55.019997, 51.55944836729108,-0.2202162177257014, 4, 4
55.019997, 51.55943818710512,-0.22022732369802417, 4, 4
55.019997, 51.55943476867635,-0.220232410331982, 4, 4
55.019997, 51.559435641803134,-0.2202333578090093, 6, 6
55.019997, 51.55943663912695,-0.22022751159651857, 6, 6
55.019997, 51.55944154803952,-0.2202281733956438, 8, 8
55.019997, 51.55944910603855,-0.2202217632812189, 8, 8
55.019997, 51.55945395525945,-0.220216907010588, 6, 6
55.019997, 51.55946171100872,-0.22021142809142974, 6, 6
55.019997, 51.55946921837228,-0.22021114755114946, 6, 6
55.019997, 51.559477632089184,-0.22020982865414504, 6, 6
55.019997, 51.55949403858936,-0.2202208783118384, 8, 8
55.019997, 51.55950997232615,-0.22019415391747887, 8, 8
55.019997, 51.559527683107945,-0.22017219141882816, 8, 8
55.019997, 51.55953027425637,-0.22017083993123793, 6, 6
55.019997, 51.55953314648849,-0.22015371508049136, 12, 12
55.019997, 51.559538579085775,-0.22013295692117793, 6, 6
55.019997, 51.559533765786014,-0.22012597576610782, 6, 6
55.019997, 51.559529421948305,-0.2201169397171926, 8, 8
55.019997, 51.559528037908436,-0.22010016593475248, 6, 6
55.019997, 51.55954008583601,-0.22010074686446204, 6, 6
55.019997, 51.55954875913134,-0.22011005600728364, 8, 8
55.019997, 51.55955085394389,-0.22011401446857334, 6, 6
55.019997, 51.559544097581096,-0.22009821277625846, 6, 6
55.019997, 51.55953126272733,-0.22009911030492693, 8, 8
55.019997, 51.5595217224663,-0.22012625869761218, 6, 6
55.019997, 51.55951305745481,-0.22014340539288363, 6, 6
55.019997, 51.55950550731981,-0.2201622030529142, 8, 8
55.019997, 51.55950102316262,-0.22017721735473667, 6, 6
